date,playerId,country,gameId,sum(cashTurnover),sum(bonusTurnover),sum(cashWinnings),sum(bonusWinnings),sum(turnover),sum(winnings),sum(cashResult),sum(bonusResult),sum(grossResult)
2017-03-29,12,NO,1453,0.41964791539898,0.0,0.0734383851948215,0.188841561929541,0.41964791539898,0.26227994712436253,0.3462095302041585,-0.188841561929541,0.1573679682746175
2017-03-29,12,NO,1393,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
2017-03-29,12,NO,563,0.2622799471243625,0.0,0.5770158836735975,0.0,0.2622799471243625,0.5770158836735975,-0.314735936549235,0.0,-0.314735936549235
2017-03-29,12,NO,524,1.5736796827461748,0.0,0.314735936549235,0.0,1.5736796827461748,0.314735936549235,1.2589437461969397,0.0,1.2589437461969397
2017-03-29,12,NO,377,2.0982395769949,0.0,2.622799471243625,0.0,2.0982395769949,2.622799471243625,-0.5245598942487253,0.0,-0.5245598942487253
2017-03-29,11,FI,2597,0.20982395769949,0.0,0.0,0.0,0.20982395769949,0.0,0.20982395769949,0.0,0.20982395769949
2017-03-29,11,FI,2569,0.0,0.0,2.0,0.0,0.0,2.0,-2.0,0.0,-2.0
2017-03-29,11,FI,1917,1.6,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6
2017-03-29,11,FI,1659,2.0982395769949,0.0,0.20982395769949,0.0,2.0982395769949,0.20982395769949,1.8884156192954098,0.0,1.8884156192954098
2017-03-29,11,FI,1453,0.20982395769949,0.41964791539898,0.1363855725046685,0.20982395769949,0.62947187309847,0.3462095302041585,0.07343838519482149,0.20982395769949,0.2832623428943115
2017-03-29,11,FI,1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,11,FI,563,1.04911978849745,0.0,0.0944207809647705,0.0,1.04911978849745,0.0944207809647705,0.9546990075326793,0.0,0.9546990075326793
2017-03-29,11,FI,524,0.5875070815585719,0.0,0.104911978849745,0.0,0.5875070815585719,0.104911978849745,0.48259510270882694,0.0,0.48259510270882694
2017-03-29,11,FI,377,2.0982395769949,0.0,2.30806353469439,0.0,2.0982395769949,2.30806353469439,-0.20982395769949003,0.0,-0.20982395769949003
2017-03-29,10,SE,2597,0.104911978849745,0.0,0.0,0.0,0.104911978849745,0.0,0.104911978849745,0.0,0.104911978849745
2017-03-29,10,SE,2556,0.0,0.0,0.0524559894248725,0.0,0.0,0.0524559894248725,-0.0524559894248725,0.0,-0.0524559894248725
2017-03-29,10,SE,2518,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,10,SE,2371,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,0.0,-0.4
2017-03-29,10,SE,1917,0.8,0.0,0.5,0.0,0.8,0.5,0.30000000000000004,0.0,0.30000000000000004
2017-03-29,10,SE,1659,1.67859166159592,0.0,0.0,0.0,1.67859166159592,0.0,1.67859166159592,0.0,1.67859166159592
2017-03-29,10,SE,1453,0.20982395769949,0.0,0.0,0.0,0.20982395769949,0.0,0.20982395769949,0.0,0.20982395769949
2017-03-29,10,SE,1393,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.75
2017-03-29,10,SE,1390,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-03-29,10,SE,563,0.524559894248725,0.0,0.188841561929541,0.0,0.524559894248725,0.188841561929541,0.33571833231918397,0.0,0.33571833231918397
2017-03-29,10,SE,524,0.524559894248725,0.0,0.28326234289431146,0.0,0.524559894248725,0.28326234289431146,0.2412975513544135,0.0,0.2412975513544135
2017-03-29,10,SE,377,4.1964791539898,0.0,0.7868398413730875,0.0,4.1964791539898,0.7868398413730875,3.4096393126167124,0.0,3.4096393126167124
2017-03-29,9,GB,2597,0.20982395769949,0.0,0.0,0.0,0.20982395769949,0.0,0.20982395769949,0.0,0.20982395769949
2017-03-29,9,GB,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,9,GB,2518,4.0,0.0,1.2,0.0,4.0,1.2,2.8,0.0,2.8
2017-03-29,9,GB,2371,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,9,GB,1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,9,GB,1659,1.25894374619694,0.0,0.0,0.0,1.25894374619694,0.0,1.25894374619694,0.0,1.25894374619694
2017-03-29,9,GB,1453,0.0,0.41964791539898,0.1783503640445665,0.0,0.41964791539898,0.1783503640445665,-0.1783503640445665,0.41964791539898,0.2412975513544135
2017-03-29,9,GB,1390,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,9,GB,563,0.2622799471243625,0.0,0.524559894248725,0.0,0.2622799471243625,0.524559894248725,-0.2622799471243625,0.0,-0.2622799471243625
2017-03-29,9,GB,524,1.04911978849745,0.0,0.6819278625233425,0.0,1.04911978849745,0.6819278625233425,0.36719192597410744,0.0,0.36719192597410744
2017-03-29,9,GB,377,1.04911978849745,0.0,0.524559894248725,0.0,1.04911978849745,0.524559894248725,0.524559894248725,0.0,0.524559894248725
2017-03-29,8,SE,2597,0.104911978849745,0.0,0.0,0.0,0.104911978849745,0.0,0.104911978849745,0.0,0.104911978849745
2017-03-29,8,SE,2569,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-03-29,8,SE,2518,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,8,SE,2371,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,8,SE,1917,1.2000000000000002,0.0,0.0,0.0,1.2000000000000002,0.0,1.2000000000000002,0.0,1.2000000000000002
2017-03-29,8,SE,1659,2.0982395769949,0.0,0.0,0.0,2.0982395769949,0.0,2.0982395769949,0.0,2.0982395769949
2017-03-29,8,SE,1453,0.20982395769949,0.0,0.0,0.020982395769949,0.20982395769949,0.020982395769949,0.20982395769949,-0.020982395769949,0.188841561929541
2017-03-29,8,SE,1393,0.0,0.0,2.2,0.0,0.0,2.2,-2.2,0.0,-2.2
2017-03-29,8,SE,563,0.2622799471243625,0.0,0.0524559894248725,0.0,0.2622799471243625,0.0524559894248725,0.20982395769948997,0.0,0.20982395769948997
2017-03-29,8,SE,524,1.6366268700560218,0.0,0.0,0.0,1.6366268700560218,0.0,1.6366268700560218,0.0,1.6366268700560218
2017-03-29,8,SE,377,4.1964791539898,0.0,0.1573679682746175,0.0,4.1964791539898,0.1573679682746175,4.039111185715182,0.0,4.039111185715182
2017-03-29,7,NO,2597,0.20982395769949,0.0,0.0,0.0,0.20982395769949,0.0,0.20982395769949,0.0,0.20982395769949
2017-03-29,7,NO,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,7,NO,2518,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,0.0,-0.6
2017-03-29,7,NO,2371,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
2017-03-29,7,NO,1917,0.8,0.0,1.2,0.0,0.8,1.2,-0.3999999999999999,0.0,-0.3999999999999999
2017-03-29,7,NO,1659,2.51788749239388,0.0,1.2064877567720673,0.0,2.51788749239388,1.2064877567720673,1.3113997356218126,0.0,1.3113997356218126
2017-03-29,7,NO,1453,0.0,0.62947187309847,0.0,0.083929583079796,0.62947187309847,0.083929583079796,0.0,0.545542290018674,0.545542290018674
2017-03-29,7,NO,1393,0.0,0.0,0.45,0.0,0.0,0.45,-0.45,0.0,-0.45
2017-03-29,7,NO,1390,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,7,NO,563,0.524559894248725,0.0,0.0,0.0,0.524559894248725,0.0,0.524559894248725,0.0,0.524559894248725
2017-03-29,7,NO,524,0.062947187309847,0.0,0.0,0.0,0.062947187309847,0.0,0.062947187309847,0.0,0.062947187309847
2017-03-29,7,NO,377,0.0,0.0,6.189806752134954,0.0,0.0,6.189806752134954,-6.189806752134954,0.0,-6.189806752134954
2017-03-29,6,SE,2597,0.104911978849745,0.0,0.0,0.0,0.104911978849745,0.0,0.104911978849745,0.0,0.104911978849745
2017-03-29,6,SE,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,6,SE,2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,6,SE,2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,6,SE,1917,0.4,0.0,1.3,0.0,0.4,1.3,-0.9,0.0,-0.9
2017-03-29,6,SE,1659,2.0982395769949,0.0,25.493610860488033,0.0,2.0982395769949,25.493610860488033,-23.395371283493134,0.0,-23.395371283493134
2017-03-29,6,SE,1453,0.0,0.41964791539898,0.0,1.300908537736838,0.41964791539898,1.300908537736838,0.0,-0.8812606223378578,-0.8812606223378578
2017-03-29,6,SE,1393,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.75
2017-03-29,6,SE,563,0.2622799471243625,0.0,0.2622799471243625,0.0,0.2622799471243625,0.2622799471243625,-2.7755575615628914E-17,0.0,-2.7755575615628914E-17
2017-03-29,6,SE,524,0.5875070815585719,0.0,0.20982395769949,0.0,0.5875070815585719,0.20982395769949,0.3776831238590819,0.0,0.3776831238590819
2017-03-29,6,SE,377,2.0982395769949,0.0,1.573679682746175,0.0,2.0982395769949,1.573679682746175,0.5245598942487248,0.0,0.5245598942487248
2017-03-29,5,SE,2597,0.104911978849745,0.0,0.0,0.0,0.104911978849745,0.0,0.104911978849745,0.0,0.104911978849745
2017-03-29,5,SE,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,5,SE,2556,0.0,0.0,3.14735936549235,0.0,0.0,3.14735936549235,-3.14735936549235,0.0,-3.14735936549235
2017-03-29,5,SE,2518,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-03-29,5,SE,1917,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-03-29,5,SE,1659,2.93753540779286,0.0,0.0,0.0,2.93753540779286,0.0,2.93753540779286,0.0,2.93753540779286
2017-03-29,5,SE,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,5,SE,1393,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.75
2017-03-29,5,SE,1390,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,0.0,-0.4
2017-03-29,5,SE,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,5,SE,524,0.2622799471243625,0.0,0.125894374619694,0.0,0.2622799471243625,0.125894374619694,0.13638557250466848,0.0,0.13638557250466848
2017-03-29,5,SE,377,2.0982395769949,0.0,6.766822635808552,0.0,2.0982395769949,6.766822635808552,-4.6685830588136525,0.0,-4.6685830588136525
2017-03-29,4,SE,2597,0.104911978849745,0.0,0.0,0.0,0.104911978849745,0.0,0.104911978849745,0.0,0.104911978849745
2017-03-29,4,SE,2569,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2017-03-29,4,SE,2518,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-03-29,4,SE,2371,0.0,0.0,3.7,0.0,0.0,3.7,-3.7,0.0,-3.7
2017-03-29,4,SE,1917,1.2000000000000002,0.0,0.0,0.0,1.2000000000000002,0.0,1.2000000000000002,0.0,1.2000000000000002
2017-03-29,4,SE,1659,1.25894374619694,0.0,0.524559894248725,0.0,1.25894374619694,0.524559894248725,0.7343838519482151,0.0,0.7343838519482151
2017-03-29,4,SE,1453,0.0,0.20982395769949,0.0,0.0,0.20982395769949,0.0,0.0,0.20982395769949,0.20982395769949
2017-03-29,4,SE,1390,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,4,SE,563,0.0,0.0,1.0386285906124755,0.0,0.0,1.0386285906124755,-1.0386285906124755,0.0,-1.0386285906124755
2017-03-29,4,SE,524,0.524559894248725,0.0,0.104911978849745,0.0,0.524559894248725,0.104911978849745,0.41964791539897994,0.0,0.41964791539897994
2017-03-29,4,SE,377,1.04911978849745,0.0,0.524559894248725,0.0,1.04911978849745,0.524559894248725,0.524559894248725,0.0,0.524559894248725
2017-03-29,3,SE,2597,0.20982395769949,0.0,0.0,0.0,0.20982395769949,0.0,0.20982395769949,0.0,0.20982395769949
2017-03-29,3,SE,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,3,SE,2556,0.2622799471243625,0.0,0.3671919259741075,0.0,0.2622799471243625,0.3671919259741075,-0.10491197884974501,0.0,-0.10491197884974501
2017-03-29,3,SE,2518,3.0,0.0,0.25,0.0,3.0,0.25,2.75,0.0,2.75
2017-03-29,3,SE,2371,1.0,0.0,1.0899999999999999,0.0,1.0,1.0899999999999999,-0.08999999999999997,0.0,-0.08999999999999997
2017-03-29,3,SE,1917,1.2000000000000002,0.0,0.0,0.0,1.2000000000000002,0.0,1.2000000000000002,0.0,1.2000000000000002
2017-03-29,3,SE,1659,2.93753540779286,0.0,0.104911978849745,0.0,2.93753540779286,0.104911978849745,2.832623428943115,0.0,2.832623428943115
2017-03-29,3,SE,1453,0.0,0.41964791539898,0.0314735936549235,0.1783503640445665,0.41964791539898,0.20982395769949,-0.0314735936549235,0.24129755135441347,0.20982395769949
2017-03-29,3,SE,1390,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,3,SE,563,0.524559894248725,0.0,0.0524559894248725,0.0,0.524559894248725,0.0524559894248725,0.47210390482385245,0.0,0.47210390482385245
2017-03-29,3,SE,524,0.2622799471243625,0.0,0.0,0.0,0.2622799471243625,0.0,0.2622799471243625,0.0,0.2622799471243625
2017-03-29,3,SE,377,2.51788749239388,0.0,3.3047273337669676,0.0,2.51788749239388,3.3047273337669676,-0.7868398413730877,0.0,-0.7868398413730877
2017-03-29,2,SE,2597,0.20982395769949,0.0,0.0,0.0,0.20982395769949,0.0,0.20982395769949,0.0,0.20982395769949
2017-03-29,2,SE,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,2,SE,2518,2.0,0.0,1.2,0.0,2.0,1.2,0.8,0.0,0.8
2017-03-29,2,SE,2371,0.0,0.0,0.59,0.0,0.0,0.59,-0.59,0.0,-0.59
2017-03-29,2,SE,1917,1.2000000000000002,0.0,1.2,0.0,1.2000000000000002,1.2,1.1102230246251565E-16,0.0,1.1102230246251565E-16
2017-03-29,2,SE,1659,0.41964791539898,0.0,0.41964791539898,0.0,0.41964791539898,0.41964791539898,0.0,0.0,0.0
2017-03-29,2,SE,1453,0.20982395769949,0.62947187309847,0.0,0.083929583079796,0.83929583079796,0.083929583079796,0.20982395769949,0.545542290018674,0.7553662477181641
2017-03-29,2,SE,1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,2,SE,563,0.0,0.0,0.5770158836735975,0.0,0.0,0.5770158836735975,-0.5770158836735975,0.0,-0.5770158836735975
2017-03-29,2,SE,524,0.9127342159927816,0.0,0.0,0.0,0.9127342159927816,0.0,0.9127342159927816,0.0,0.9127342159927816
2017-03-29,2,SE,377,1.04911978849745,0.0,1.46876770389643,0.0,1.04911978849745,1.46876770389643,-0.41964791539898005,0.0,-0.41964791539898005
2017-03-29,1,AT,2556,0.2622799471243625,0.0,0.0,0.0,0.2622799471243625,0.0,0.2622799471243625,0.0,0.2622799471243625
2017-03-29,1,AT,2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,1,AT,2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,1,AT,1917,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,0.0,-0.4
2017-03-29,1,AT,1659,1.67859166159592,0.0,0.314735936549235,0.0,1.67859166159592,0.314735936549235,1.363855725046685,0.0,1.363855725046685
2017-03-29,1,AT,1453,0.0,0.41964791539898,0.0,0.104911978849745,0.41964791539898,0.104911978849745,0.0,0.314735936549235,0.314735936549235
2017-03-29,1,AT,1393,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.75
2017-03-29,1,AT,1390,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-29,1,AT,563,1.5736796827461748,0.0,0.146876770389643,0.0,1.5736796827461748,0.146876770389643,1.4268029123565318,0.0,1.4268029123565318
2017-03-29,1,AT,524,0.2622799471243625,0.0,0.671436664638368,0.0,0.2622799471243625,0.671436664638368,-0.40915671751400556,0.0,-0.40915671751400556
2017-03-29,1,AT,377,1.04911978849745,0.0,0.0,0.0,1.04911978849745,0.0,1.04911978849745,0.0,1.04911978849745
2017-03-28,50,SE,2659,1.0,0.0,0.7,0.0,1.0,0.7,0.30000000000000004,0.0,0.30000000000000004
2017-03-28,50,SE,2565,1.0,0.0,1.6,0.0,1.0,1.6,-0.6000000000000001,0.0,-0.6000000000000001
2017-03-28,50,SE,2556,0.261771881511575,0.0,0.125650503125556,0.0,0.261771881511575,0.125650503125556,0.13612137838601898,0.0,0.13612137838601898
2017-03-28,50,SE,2073,0.0,0.0,0.21,0.0,0.0,0.21,-0.21,0.0,-0.21
2017-03-28,50,SE,2062,0.9,0.0,0.1,0.0,0.9,0.1,0.8,0.0,0.8
2017-03-28,50,SE,2018,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0
2017-03-28,50,SE,1659,1.2565050312555601,0.0,0.47118938672083505,0.0,1.2565050312555601,0.47118938672083505,0.785315644534725,0.0,0.785315644534725
2017-03-28,50,SE,1461,1.4,0.0,2.38,0.0,1.4,2.38,-0.98,0.0,-0.98
2017-03-28,50,SE,1393,0.75,0.0,3.0,0.0,0.75,3.0,-2.25,0.0,-2.25
2017-03-28,50,SE,658,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
2017-03-28,50,SE,524,4.7118938672083495,0.0,1.0470875260463,0.0,4.7118938672083495,1.0470875260463,3.66480634116205,0.0,3.66480634116205
2017-03-28,50,SE,377,2.0941750520926,0.0,1.162267153911393,0.0,2.0941750520926,1.162267153911393,0.9319078981812068,0.0,0.9319078981812068
2017-03-28,50,SE,155,2.0941750520926,0.0,0.0,0.0,2.0941750520926,0.0,2.0941750520926,0.0,2.0941750520926
2017-03-28,50,SE,148,0.6,0.0,0.5,0.0,0.6,0.5,0.09999999999999998,0.0,0.09999999999999998
2017-03-28,50,SE,88,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-03-28,49,SE,2659,0.75,0.0,0.1,0.0,0.75,0.1,0.65,0.0,0.65
2017-03-28,49,SE,2565,1.75,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75
2017-03-28,49,SE,2556,0.261771881511575,0.0,0.0,0.0,0.261771881511575,0.0,0.261771881511575,0.0,0.261771881511575
2017-03-28,49,SE,2115,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-03-28,49,SE,2073,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
2017-03-28,49,SE,2062,1.8,0.0,0.0,0.0,1.8,0.0,1.8,0.0,1.8
2017-03-28,49,SE,1659,1.2565050312555601,0.0,0.20941750520926,0.0,1.2565050312555601,0.20941750520926,1.0470875260463002,0.0,1.0470875260463002
2017-03-28,49,SE,1461,1.4,0.0,0.35,0.0,1.4,0.35,1.0499999999999998,0.0,1.0499999999999998
2017-03-28,49,SE,1393,1.65,0.0,1.5,0.0,1.65,1.5,0.15000000000000002,0.0,0.15000000000000002
2017-03-28,49,SE,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,49,SE,524,3.1412625781389,0.0,2.61771881511575,0.0,3.1412625781389,2.61771881511575,0.5235437630231498,0.0,0.5235437630231498
2017-03-28,49,SE,377,1.46592253646482,0.0,13.71684659120653,0.0,1.46592253646482,13.71684659120653,-12.25092405474171,0.0,-12.25092405474171
2017-03-28,49,SE,376,0.41883501041852,0.0,0.0,0.0,0.41883501041852,0.0,0.41883501041852,0.0,0.41883501041852
2017-03-28,49,SE,155,0.0,0.0,0.33506800833481604,0.0,0.0,0.33506800833481604,-0.33506800833481604,0.0,-0.33506800833481604
2017-03-28,49,SE,148,0.0,0.0,0.1,0.0,0.0,0.1,-0.1,0.0,-0.1
2017-03-28,49,SE,88,0.5,0.0,0.6,0.0,0.5,0.6,-0.09999999999999998,0.0,-0.09999999999999998
2017-03-28,48,SE,2659,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.75
2017-03-28,48,SE,2565,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
2017-03-28,48,SE,2556,0.261771881511575,0.0,0.0,0.0,0.261771881511575,0.0,0.261771881511575,0.0,0.261771881511575
2017-03-28,48,SE,2073,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-03-28,48,SE,2062,0.0,0.0,2.95,0.0,0.0,2.95,-2.95,0.0,-2.95
2017-03-28,48,SE,1917,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0
2017-03-28,48,SE,1659,0.41883501041852,0.0,0.0,0.0,0.41883501041852,0.0,0.41883501041852,0.0,0.41883501041852
2017-03-28,48,SE,1461,0.7,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.7
2017-03-28,48,SE,1453,0.20941750520926,0.0,0.0,0.0,0.20941750520926,0.0,0.20941750520926,0.0,0.20941750520926
2017-03-28,48,SE,1393,1.2,0.0,1.1,0.0,1.2,1.1,0.09999999999999998,0.0,0.09999999999999998
2017-03-28,48,SE,658,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-03-28,48,SE,524,4.450121985696775,0.0,0.52354376302315,0.0,4.450121985696775,0.52354376302315,3.926578222673625,0.0,3.926578222673625
2017-03-28,48,SE,377,3.1412625781388996,0.0,17.48636168497321,0.0,3.1412625781388996,17.48636168497321,-14.345099106834313,0.0,-14.345099106834313
2017-03-28,48,SE,148,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-03-28,48,SE,88,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-28,47,SE,2659,0.0,0.0,1.4,0.0,0.0,1.4,-1.4,0.0,-1.4
2017-03-28,47,SE,2565,1.25,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25
2017-03-28,47,SE,2556,0.0,0.0,0.73296126823241,0.0,0.0,0.73296126823241,-0.73296126823241,0.0,-0.73296126823241
2017-03-28,47,SE,2062,0.9,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.9
2017-03-28,47,SE,2018,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-03-28,47,SE,1917,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-03-28,47,SE,1659,0.41883501041852,0.0,0.83767002083704,0.0,0.41883501041852,0.83767002083704,-0.41883501041852,0.0,-0.41883501041852
2017-03-28,47,SE,1461,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,1.4
2017-03-28,47,SE,1393,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.75
2017-03-28,47,SE,658,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-03-28,47,SE,524,3.1412625781389,0.0,3.1412625781388996,0.0,3.1412625781389,3.1412625781388996,2.220446049250313E-16,0.0,2.220446049250313E-16
2017-03-28,47,SE,377,4.607185114603721,0.0,2.7747819440226946,0.0,4.607185114603721,2.7747819440226946,1.8324031705810249,0.0,1.8324031705810249
2017-03-28,47,SE,376,0.0,0.0,0.062825251562778,0.0,0.0,0.062825251562778,-0.062825251562778,0.0,-0.062825251562778
2017-03-28,47,SE,155,8.3767002083704,0.0,10.533700512025778,0.0,8.3767002083704,10.533700512025778,-2.157000303655377,0.0,-2.157000303655377
2017-03-28,47,SE,148,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
2017-03-28,47,SE,88,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-28,46,SE,2659,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-03-28,46,SE,2565,1.75,0.0,0.6,0.0,1.75,0.6,1.15,0.0,1.15
2017-03-28,46,SE,2556,0.261771881511575,0.0,0.680606891930095,0.0,0.261771881511575,0.680606891930095,-0.41883501041852006,0.0,-0.41883501041852006
2017-03-28,46,SE,2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,46,SE,2062,0.45,0.0,0.0,0.0,0.45,0.0,0.45,0.0,0.45
2017-03-28,46,SE,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,46,SE,1659,0.83767002083704,0.0,0.0,0.0,0.83767002083704,0.0,0.83767002083704,0.0,0.83767002083704
2017-03-28,46,SE,1461,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,1.4
2017-03-28,46,SE,1393,0.75,0.0,7.68,0.0,0.75,7.68,-6.93,0.0,-6.93
2017-03-28,46,SE,658,1.7999999999999998,0.0,0.4,0.0,1.7999999999999998,0.4,1.4,0.0,1.4
2017-03-28,46,SE,524,3.1412625781389,0.0,2.0941750520926,0.0,3.1412625781389,2.0941750520926,1.0470875260463,0.0,1.0470875260463
2017-03-28,46,SE,377,1.0470875260463,0.0,0.62825251562778,0.0,1.0470875260463,0.62825251562778,0.41883501041852,0.0,0.41883501041852
2017-03-28,46,SE,155,0.0,0.0,7.036428175031136,0.0,0.0,7.036428175031136,-7.036428175031136,0.0,-7.036428175031136
2017-03-28,46,SE,148,0.6,0.0,9.2,0.0,0.6,9.2,-8.6,0.0,-8.6
2017-03-28,46,SE,88,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-03-28,45,NO,2659,0.25,0.0,1.2,0.0,0.25,1.2,-0.95,0.0,-0.95
2017-03-28,45,NO,2565,1.25,0.0,7.7,0.0,1.25,7.7,-6.45,0.0,-6.45
2017-03-28,45,NO,2556,0.261771881511575,0.0,0.0,0.0,0.261771881511575,0.0,0.261771881511575,0.0,0.261771881511575
2017-03-28,45,NO,2115,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-03-28,45,NO,2073,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-03-28,45,NO,2062,1.35,0.0,0.9,0.0,1.35,0.9,0.45000000000000007,0.0,0.45000000000000007
2017-03-28,45,NO,1917,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-03-28,45,NO,1659,1.67534004167408,0.0,0.575898139325465,0.0,1.67534004167408,0.575898139325465,1.099441902348615,0.0,1.099441902348615
2017-03-28,45,NO,1393,1.65,0.0,2.0,0.0,1.65,2.0,-0.3500000000000001,0.0,-0.3500000000000001
2017-03-28,45,NO,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,45,NO,524,3.66480634116205,0.0,0.52354376302315,0.0,3.66480634116205,0.52354376302315,3.1412625781389,0.0,3.1412625781389
2017-03-28,45,NO,377,1.0470875260463,0.0,0.83767002083704,0.0,1.0470875260463,0.83767002083704,0.20941750520925984,0.0,0.20941750520925984
2017-03-28,45,NO,155,2.0941750520926,0.0,4.1883501041852,0.0,2.0941750520926,4.1883501041852,-2.0941750520926,0.0,-2.0941750520926
2017-03-28,45,NO,88,0.5,0.0,0.7,0.0,0.5,0.7,-0.2,0.0,-0.2
2017-03-28,44,SE,2659,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
