Date;realAmount;bonusAmount;channelUID;txCurrency;gameID;txType;BetId;PlayerId
2017-03-30;10;0;;SEK;2378;WAGER;21882;42
2017-03-30;35;0;;SEK;2378;RESULT;21883;9
2017-03-30;0,9;0;;EUR;1298;WAGER;21884;6
2017-03-30;10;0;;SEK;2378;WAGER;21885;23
2017-03-30;0,9;0;;EUR;1298;RESULT;21886;4
2017-03-30;132,4;0;IPHONE;SEK;563;RESULT;21887;25
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21888;31
2017-03-30;2,5;0;;SEK;2556;WAGER;21889;41
2017-03-30;4;0;;SEK;2556;RESULT;21890;27
2017-03-30;105;0;;SEK;2378;RESULT;21891;8
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21892;8
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21893;35
2017-03-30;2,5;0;;SEK;2556;WAGER;21894;31
2017-03-30;3;0;;SEK;2556;RESULT;21895;38
2017-03-30;10;0;;SEK;2378;WAGER;21896;34
2017-03-30;85;0;;SEK;2378;RESULT;21897;17
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21898;29
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21899;4
2017-03-30;10;0;;SEK;2378;WAGER;21900;41
2017-03-30;175;0;;SEK;2378;RESULT;21901;46
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21902;12
2017-03-30;7,2;0;IPHONE;SEK;563;RESULT;21903;17
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21904;34
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21905;16
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21906;31
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21907;34
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21908;30
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21909;7
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21910;50
2017-03-30;2,5;0;;SEK;2556;WAGER;21911;33
2017-03-30;2;0;;SEK;2556;RESULT;21912;4
2017-03-30;2,5;0;;SEK;2556;WAGER;21913;12
2017-03-30;22;0;;SEK;2556;RESULT;21914;18
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21915;47
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21916;2
2017-03-30;0,9;0;;EUR;1298;WAGER;21917;37
2017-03-30;0,9;0;;EUR;1298;RESULT;21918;15
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21919;36
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21920;6
2017-03-30;2,5;0;;SEK;2556;WAGER;21921;2
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21922;41
2017-03-30;10,4;0;IPHONE;SEK;563;RESULT;21923;3
2017-03-30;4;0;;SEK;2556;RESULT;21924;25
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21925;41
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21926;16
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21927;6
2017-03-30;2,5;0;;SEK;2556;WAGER;21928;28
2017-03-30;12,6;0;;SEK;2556;RESULT;21929;12
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21930;15
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21931;32
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21932;43
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21933;33
2017-03-30;0,9;0;;EUR;1298;WAGER;21934;22
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21935;38
2017-03-30;4;0;IPHONE;SEK;563;RESULT;21936;43
2017-03-30;2,7;0;;EUR;1298;RESULT;21937;12
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21938;49
2017-03-30;2,5;0;;SEK;2556;WAGER;21939;32
2017-03-30;23,7;0;;SEK;2556;RESULT;21940;34
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21941;19
2017-03-30;1;0;IPHONE;SEK;563;RESULT;21942;50
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21943;33
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21944;4
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21945;43
2017-03-30;2,5;0;;SEK;2556;WAGER;21946;11
2017-03-30;1,2;0;;SEK;2556;RESULT;21947;34
2017-03-30;0,9;0;;EUR;1298;WAGER;21948;39
2017-03-30;0,3;0;;EUR;1298;RESULT;21949;7
2017-03-30;10;0;;SEK;2378;WAGER;21950;38
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21951;10
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21952;6
2017-03-30;0;0;;SEK;2378;RESULT;21953;39
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21954;30
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21955;10
2017-03-30;10;0;;SEK;2378;WAGER;21956;41
2017-03-30;15;0;;SEK;2378;RESULT;21957;50
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21958;50
2017-03-30;4;0;IPHONE;SEK;563;RESULT;21959;9
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21960;12
2017-03-30;10;0;;SEK;2378;WAGER;21961;31
2017-03-30;10;0;;SEK;2378;RESULT;21962;49
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21963;48
2017-03-30;2;0;IPHONE;SEK;563;RESULT;21964;31
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21965;9
2017-03-30;10;0;;SEK;2378;WAGER;21966;38
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21967;45
2017-03-30;9,2;0;IPHONE;SEK;563;RESULT;21968;37
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21969;46
2017-03-30;0,9;0;;EUR;1298;WAGER;21970;4
2017-03-30;0,9;0;;EUR;1298;RESULT;21971;29
2017-03-30;0;0;;SEK;2378;RESULT;21972;47
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21973;8
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21974;35
2017-03-30;0,9;0;;EUR;1298;WAGER;21975;9
2017-03-30;0,3;0;;EUR;1298;RESULT;21976;41
2017-03-30;2,5;0;;SEK;2556;WAGER;21977;46
2017-03-30;4;0;;SEK;2556;RESULT;21978;26
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21979;47
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21980;9
2017-03-30;0,9;0;;EUR;1298;WAGER;21981;32
2017-03-30;20;0;;EUR;1298;RESULT;21982;11
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21983;7
2017-03-30;4;0;IPHONE;SEK;563;RESULT;21984;10
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21985;18
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21986;2
2017-03-30;11;0;IPHONE;SEK;563;RESULT;21987;35
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21988;20
2017-03-30;5;0;IPHONE;SEK;563;WAGER;21989;28
2017-03-30;8,4;0;IPHONE;SEK;563;RESULT;21990;33
2017-03-30;0;0;IPHONE;SEK;563;RESULT;21991;11
2017-03-30;10;0;;SEK;2378;WAGER;21992;2
2017-03-30;2,5;0;;SEK;2556;WAGER;21993;10
2017-03-30;27;0;;SEK;2556;RESULT;21994;22
2017-03-30;0,9;0;;EUR;1298;WAGER;21995;36
2017-03-30;1,8;0;;EUR;1298;RESULT;21996;31
2017-03-30;378;0;;SEK;2378;RESULT;21997;27
2017-03-30;0,9;0;;EUR;1298;WAGER;21998;22
2017-03-30;1,8;0;;EUR;1298;RESULT;21999;24
2017-03-30;10;0;;SEK;2378;WAGER;22000;27
2017-03-30;5;0;;SEK;2378;RESULT;22001;19
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22002;41
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22003;33
2017-03-30;0,9;0;;EUR;1298;WAGER;22004;5
2017-03-30;0,6;0;;EUR;1298;RESULT;22005;8
2017-03-30;2,5;0;;SEK;2556;WAGER;22006;18
2017-03-30;2;0;;SEK;2556;RESULT;22007;45
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22008;15
2017-03-30;2;0;IPHONE;SEK;563;RESULT;22009;8
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22010;33
2017-03-30;0,9;0;;EUR;1298;WAGER;22011;20
2017-03-30;1,8;0;;EUR;1298;RESULT;22012;19
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22013;43
2017-03-30;5,8;0;IPHONE;SEK;563;RESULT;22014;10
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22015;8
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22016;5
2017-03-30;7,2;0;IPHONE;SEK;563;RESULT;22017;49
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22018;40
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22019;1
2017-03-30;5;0;IPHONE;SEK;563;RESULT;22020;3
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22021;13
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22022;2
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22023;9
2017-03-30;10;0;;SEK;2378;WAGER;22024;27
2017-03-30;8;0;;SEK;2378;RESULT;22025;49
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22026;43
2017-03-30;3,2;0;IPHONE;SEK;563;RESULT;22027;47
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22028;32
2017-03-30;2,5;0;;SEK;2556;WAGER;22029;34
2017-03-30;7,5;0;;SEK;2556;RESULT;22030;3
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22031;5
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22032;1
2017-03-30;10;0;;SEK;2378;WAGER;22033;46
2017-03-30;20;0;;SEK;2378;RESULT;22034;29
2017-03-30;0,9;0;;EUR;1298;WAGER;22035;49
2017-03-30;0,3;0;;EUR;1298;RESULT;22036;48
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22037;18
2017-03-30;7,2;0;IPHONE;SEK;563;RESULT;22038;39
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22039;31
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22040;12
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22041;27
2017-03-30;2,5;0;;SEK;2556;WAGER;22042;31
2017-03-30;0,5;0;;SEK;2556;RESULT;22043;7
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22044;46
2017-03-30;2,4;0;IPHONE;SEK;563;RESULT;22045;21
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22046;6
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22047;50
2017-03-30;0,9;0;;EUR;1298;WAGER;22048;49
2017-03-30;1,8;0;IPHONE;SEK;563;RESULT;22049;16
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22050;1
2017-03-30;0,3;0;;EUR;1298;RESULT;22051;44
2017-03-30;10;0;;SEK;2378;WAGER;22052;27
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22053;48
2017-03-30;35;0;;SEK;2378;RESULT;22054;34
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22055;16
2017-03-30;2,5;0;;SEK;2556;WAGER;22056;40
2017-03-30;2;0;;SEK;2556;RESULT;22057;35
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22058;33
2017-03-30;5;0;IPHONE;SEK;563;RESULT;22059;42
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22060;26
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22061;9
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22062;23
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22063;18
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22064;37
2017-03-30;10;0;;SEK;2378;WAGER;22065;44
2017-03-30;35;0;;SEK;2378;RESULT;22066;39
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22067;33
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22068;38
2017-03-30;0,9;0;;EUR;1298;WAGER;22069;38
2017-03-30;0,3;0;;EUR;1298;RESULT;22070;19
2017-03-30;0,9;0;;EUR;1298;WAGER;22071;43
2017-03-30;0,3;0;;EUR;1298;RESULT;22072;2
2017-03-30;10;0;;SEK;2378;WAGER;22073;37
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22074;50
2017-03-30;1,8;0;IPHONE;SEK;563;RESULT;22075;27
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22076;9
2017-03-30;0,9;0;;EUR;1298;WAGER;22077;22
2017-03-30;0,9;0;;EUR;1298;RESULT;22078;19
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22079;7
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22080;35
2017-03-30;30;0;;SEK;2378;RESULT;22081;25
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22082;38
2017-03-30;1;0;IPHONE;SEK;563;RESULT;22083;32
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22084;41
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22085;22
2017-03-30;24;0;IPHONE;SEK;563;RESULT;22086;40
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22087;19
2017-03-30;2,5;0;;SEK;2556;WAGER;22088;28
2017-03-30;6;0;;SEK;2556;RESULT;22089;7
2017-03-30;0,9;0;;EUR;1298;WAGER;22090;28
2017-03-30;7,5;0;;EUR;1298;RESULT;22091;39
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22092;31
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22093;24
2017-03-30;10;0;;SEK;2378;WAGER;22094;2
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22095;10
2017-03-30;4,8;0;IPHONE;SEK;563;RESULT;22096;14
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22097;25
2017-03-30;0,9;0;;EUR;1298;WAGER;22098;3
2017-03-30;0,3;0;;EUR;1298;RESULT;22099;24
2017-03-30;25;0;;SEK;2378;RESULT;22100;4
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22101;40
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22102;18
2017-03-30;2,5;0;;SEK;2556;WAGER;22103;24
2017-03-30;0,5;0;;SEK;2556;RESULT;22104;17
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22105;5
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22106;50
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22107;19
2017-03-30;8;0;IPHONE;SEK;563;RESULT;22108;21
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22109;46
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22110;17
2017-03-30;10,8;0;IPHONE;SEK;563;RESULT;22111;40
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22112;34
2017-03-30;0,9;0;;EUR;1298;WAGER;22113;32
2017-03-30;1,5;0;;EUR;1298;RESULT;22114;38
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22115;1
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22116;37
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22117;18
2017-03-30;1,8;0;IPHONE;SEK;563;RESULT;22118;44
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22119;18
2017-03-30;2,5;0;;SEK;2556;WAGER;22120;20
2017-03-30;1,5;0;;SEK;2556;RESULT;22121;1
2017-03-30;0,9;0;;EUR;1298;WAGER;22122;29
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22123;27
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22124;34
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22125;41
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22126;42
2017-03-30;2,5;0;;SEK;2556;WAGER;22127;4
2017-03-30;0,6;0;;SEK;2556;RESULT;22128;48
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22129;42
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22130;14
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22131;47
2017-03-30;20;0;IPHONE;SEK;563;RESULT;22132;28
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22133;23
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22134;50
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22135;33
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22136;20
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22137;26
2017-03-30;2,5;0;;SEK;2556;WAGER;22138;45
2017-03-30;0,9;0;;SEK;2556;RESULT;22139;23
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22140;35
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22141;8
2017-03-30;10;0;;SEK;2378;WAGER;22142;4
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22143;10
2017-03-30;17;0;IPHONE;SEK;563;RESULT;22144;18
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22145;49
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22146;46
2017-03-30;0;0;;SEK;2378;RESULT;22147;9
2017-03-30;11,2;0;IPHONE;SEK;563;RESULT;22148;8
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22149;33
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22150;41
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22151;22
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22152;11
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22153;16
2017-03-30;2,5;0;;SEK;2556;WAGER;22154;10
2017-03-30;4;0;;SEK;2556;RESULT;22155;24
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22156;38
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22157;15
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22158;24
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22159;12
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22160;50
2017-03-30;6;0;IPHONE;SEK;563;RESULT;22161;40
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22162;20
2017-03-30;10;0;;SEK;2378;WAGER;22163;46
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22164;34
2017-03-30;5;0;IPHONE;SEK;563;RESULT;22165;12
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22166;31
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22167;38
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22168;11
2017-03-30;10;0;;SEK;2378;RESULT;22169;22
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22170;6
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22171;42
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22172;13
2017-03-30;1;0;IPHONE;SEK;563;RESULT;22173;46
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22174;7
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22175;32
2017-03-30;1,8;0;IPHONE;SEK;563;RESULT;22176;12
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22177;43
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22178;5
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22179;6
2017-03-30;10;0;;SEK;2378;WAGER;22180;3
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22181;26
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22182;1
2017-03-30;13,5;0;;EUR;1298;RESULT;22183;31
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22184;16
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22185;38
2017-03-30;25;0;;SEK;2378;RESULT;22186;22
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22187;24
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22188;49
2017-03-30;10;0;;SEK;2378;WAGER;22189;38
2017-03-30;21;0;;SEK;2378;RESULT;22190;22
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22191;17
2017-03-30;14,4;0;IPHONE;SEK;563;RESULT;22192;21
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22193;44
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22194;23
2017-03-30;2;0;IPHONE;SEK;563;RESULT;22195;12
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22196;33
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22197;23
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22198;29
2017-03-30;10;0;;SEK;2378;WAGER;22199;21
2017-03-30;10;0;;SEK;2378;RESULT;22200;29
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22201;43
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22202;20
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22203;37
2017-03-30;1;0;IPHONE;SEK;563;RESULT;22204;21
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22205;38
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22206;14
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22207;1
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22208;44
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22209;22
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22210;31
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22211;42
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22212;47
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22213;50
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22214;27
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22215;28
2017-03-30;10;0;;SEK;2378;WAGER;22216;45
2017-03-30;29;0;;SEK;2378;RESULT;22217;45
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22218;9
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22219;13
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22220;5
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22221;11
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22222;2
2017-03-30;5;0;IPHONE;SEK;563;RESULT;22223;48
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22224;13
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22225;32
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22226;6
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22227;9
2017-03-30;2;0;IPHONE;SEK;563;RESULT;22228;34
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22229;6
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22230;18
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22231;12
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22232;27
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22233;10
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22234;23
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22235;23
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22236;4
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22237;33
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22238;11
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22239;46
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22240;5
2017-03-30;0,6;0;IPHONE;SEK;563;RESULT;22241;15
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22242;13
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22243;23
2017-03-30;1;0;DESKTOP;EUR;1686;RESULT;22244;27
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22245;14
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22246;23
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22247;48
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22248;50
2017-03-30;10;0;;SEK;2378;WAGER;22249;5
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22250;2
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22251;45
2017-03-30;2,5;0;;SEK;2556;WAGER;22252;32
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22253;25
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22254;36
2017-03-30;0,4;0;;SEK;2556;RESULT;22255;50
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22256;3
2017-03-30;1,8;0;IPHONE;SEK;563;RESULT;22257;13
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22258;44
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22259;37
2017-03-30;5,5;0;DESKTOP;EUR;1686;RESULT;22260;21
2017-03-30;20;0;;SEK;2378;RESULT;22261;43
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22262;18
2017-03-30;1,8;0;IPHONE;SEK;563;RESULT;22263;3
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22264;23
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22265;38
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22266;39
2017-03-30;10;0;;SEK;2378;WAGER;22267;31
2017-03-30;24;0;;SEK;2378;RESULT;22268;25
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22269;6
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22270;48
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22271;36
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22272;21
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22273;10
2017-03-30;4;0;DESKTOP;EUR;1686;RESULT;22274;19
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22275;27
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22276;13
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22277;50
2017-03-30;2,4;0;IPHONE;SEK;563;RESULT;22278;14
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22279;17
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22280;10
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22281;43
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22282;23
2017-03-30;4;0;DESKTOP;EUR;1686;RESULT;22283;26
2017-03-30;2,5;0;;SEK;2556;WAGER;22284;4
2017-03-30;1,2;0;;SEK;2556;RESULT;22285;35
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22286;30
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22287;6
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22288;34
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22289;39
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22290;21
2017-03-30;0,5;0;DESKTOP;EUR;1686;RESULT;22291;21
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22292;47
2017-03-30;2,4;0;IPHONE;SEK;563;RESULT;22293;6
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22294;15
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22295;41
2017-03-30;0;0;DESKTOP;EUR;1686;RESULT;22296;9
2017-03-30;10;0;;SEK;2378;WAGER;22297;40
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22298;36
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22299;10
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22300;28
2017-03-30;0,4;0;DESKTOP;EUR;1686;RESULT;22301;32
2017-03-30;5;0;;SEK;2378;RESULT;22302;27
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22303;50
2017-03-30;4;0;IPHONE;SEK;563;RESULT;22304;11
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22305;8
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22306;15
2017-03-30;0,6;0;DESKTOP;EUR;1686;RESULT;22307;27
2017-03-30;5;0;IPHONE;SEK;563;WAGER;22308;13
2017-03-30;0;0;IPHONE;SEK;563;RESULT;22309;38
2017-03-30;2;0;DESKTOP;EUR;1686;WAGER;22310;17
2017-03-30;1,8;0;DESKTOP;EUR;1686;RESULT;22311;47
